Group num: 0, TC(X;Y_j): 1.346
repairing, 0.000, 1.000, 0.000
reviewing, 0.000, 1.000, 0.000
seafaring, 0.000, 1.000, 0.000
poker, 0.000, 1.000, 0.000
parkgate, 0.000, 1.000, 0.000
trough, 0.000, 1.000, 0.000
troubling, 0.000, 1.000, 0.000
erasing, 0.000, 1.000, 0.000
encroachment, 0.000, 1.000, 0.000
boggling, 0.000, 1.000, 0.000
apologizing, 0.000, 1.000, 0.000
indefensible, 0.000, 1.000, 0.000
nicest, 0.000, 1.000, 0.000
profession, 0.000, 1.000, 0.000
borrowing, 0.000, 1.000, 0.000
muse, 0.000, 1.000, 0.000
rejoice, 0.000, 1.000, 0.000
analytics, 0.000, 1.000, 0.000
awesomeness, 0.000, 1.000, 0.000
vested, 0.000, 1.000, 0.000
complement, 0.000, 1.000, 0.000
discontinued, 0.000, 1.000, 0.000
bitching, 0.000, 1.000, 0.000
rhetorical, 0.000, 1.000, 0.000
perceive, 0.000, 1.000, 0.000
retrospect, 0.000, 1.000, 0.000
thereabouts, 0.000, 1.000, 0.000
mana, 0.000, 1.000, 0.000
negligence, 0.000, 1.000, 0.000
unnecessarily, 0.000, 1.000, 0.000
implode, 0.000, 1.000, 0.000
biblical, 0.000, 1.000, 0.000
cheerleading, 0.000, 1.000, 0.000
unsurprising, 0.000, 1.000, 0.000
deterrence, 0.000, 1.000, 0.000
dysfunctional, 0.000, 1.000, 0.000
wickedness, 0.000, 1.000, 0.000
gasp, 0.000, 1.000, 0.000
whipping, 0.000, 1.000, 0.000
steroid, 0.000, 1.000, 0.000
cashier, 0.000, 1.000, 0.000
toryrussianassets, 0.000, 1.000, 0.000
gd, 0.000, 1.000, 0.000
wether, 0.000, 1.000, 0.000
rollout, 0.000, 1.000, 0.000
monies, 0.000, 1.000, 0.000
evident, 0.000, 1.000, 0.000
weirdo, 0.000, 1.000, 0.000
9000, 0.000, 1.000, 0.000
irrespective, 0.000, 1.000, 0.000
monstrosity, 0.000, 1.000, 0.000
cancerous, 0.000, 1.000, 0.000
wc, 0.000, 1.000, 0.000
geological, 0.000, 1.000, 0.000
stretched, 0.000, 1.000, 0.000
postpone, 0.000, 1.000, 0.000
pfizer, 0.000, 1.000, 0.000
wildly, 0.000, 1.000, 0.000
dent, 0.000, 1.000, 0.000
baseline, 0.000, 1.000, 0.000
smartest, 0.000, 1.000, 0.000
fathom, 0.000, 1.000, 0.000
fanatic, 0.000, 1.000, 0.000
sey, 0.000, 1.000, 0.000
existent, 0.000, 1.000, 0.000
checklist, 0.000, 1.000, 0.000
speculating, 0.000, 1.000, 0.000
sabotaged, 0.000, 1.000, 0.000
chewed, 0.000, 1.000, 0.000
extracted, 0.000, 1.000, 0.000
chimney, 0.000, 1.000, 0.000
linkage, 0.000, 1.000, 0.000
tolerable, 0.000, 1.000, 0.000
yorker, 0.000, 1.000, 0.000
oppressor, 0.000, 1.000, 0.000
dreamland, 0.000, 1.000, 0.000
johnsonout55, 0.000, 1.000, 0.000
spying, 0.000, 1.000, 0.000
portray, 0.000, 1.000, 0.000
cdn, 0.000, 1.000, 0.000
stabbing, 0.000, 1.000, 0.000
titty, 0.000, 1.000, 0.000
olivine, 0.000, 1.000, 0.000
yugoslavia, 0.000, 1.000, 0.000
exaggerated, 0.000, 1.000, 0.000
westerner, 0.000, 1.000, 0.000
lipstick, 0.000, 1.000, 0.000
nwo, 0.000, 1.000, 0.000
ransom, 0.000, 1.000, 0.000
inter, 0.000, 1.000, 0.000
acknowledges, 0.000, 1.000, 0.000
warhammer, 0.000, 1.000, 0.000
barnaby, 0.000, 1.000, 0.000
invariably, 0.000, 1.000, 0.000
condescending, 0.000, 1.000, 0.000
invent, 0.000, 1.000, 0.000
interfering, 0.000, 1.000, 0.000
littered, 0.000, 1.000, 0.000
goblin, 0.000, 1.000, 0.000
godfather, 0.000, 1.000, 0.000
p6, 0.000, 1.000, 0.000
restraint, 0.000, 1.000, 0.000
vn, 0.000, 1.000, 0.000
faking, 0.000, 1.000, 0.000
visibly, 0.000, 1.000, 0.000
durham, 0.000, 1.000, 0.000
morally, 0.000, 1.000, 0.000
acronym, 0.000, 1.000, 0.000
wreak, 0.000, 1.000, 0.000
grouping, 0.000, 1.000, 0.000
accidental, 0.000, 1.000, 0.000
overhaul, 0.000, 1.000, 0.000
sneaky, 0.000, 1.000, 0.000
plainly, 0.000, 1.000, 0.000
resolving, 0.000, 1.000, 0.000
referencing, 0.000, 1.000, 0.000
artifact, 0.000, 1.000, 0.000
observing, 0.000, 1.000, 0.000
themself, 0.000, 1.000, 0.000
tacky, 0.000, 1.000, 0.000
madam, 0.000, 1.000, 0.000
shopped, 0.000, 1.000, 0.000
faked, 0.000, 1.000, 0.000
pushback, 0.000, 1.000, 0.000
trapping, 0.000, 1.000, 0.000
rhino, 0.000, 1.000, 0.000
vitamin, 0.000, 1.000, 0.000
dex, 0.000, 1.000, 0.000
governmental, 0.000, 1.000, 0.000
wandering, 0.000, 1.000, 0.000
inhumane, 0.000, 1.000, 0.000
jacked, 0.000, 1.000, 0.000
hangover, 0.000, 1.000, 0.000
finite, 0.000, 1.000, 0.000
teddy, 0.000, 1.000, 0.000
smelling, 0.000, 1.000, 0.000
howling, 0.000, 1.000, 0.000
jag, 0.000, 1.000, 0.000
workload, 0.000, 1.000, 0.000
oriented, 0.000, 1.000, 0.000
unwilling, 0.000, 1.000, 0.000
cert, 0.000, 1.000, 0.000
loosely, 0.000, 1.000, 0.000
belive, 0.000, 1.000, 0.000
yuh, 0.000, 1.000, 0.000
peg, 0.000, 1.000, 0.000
prioritizing, 0.000, 1.000, 0.000
permitting, 0.000, 1.000, 0.000
ting, 0.000, 1.000, 0.000
telco, 0.000, 1.000, 0.000
distortion, 0.000, 1.000, 0.000
galore, 0.000, 1.000, 0.000
bcz, 0.000, 1.000, 0.000
descended, 0.000, 1.000, 0.000
understandably, 0.000, 1.000, 0.000
homage, 0.000, 1.000, 0.000
grinder, 0.000, 1.000, 0.000
youtubers, 0.000, 1.000, 0.000
drawdown, 0.000, 1.000, 0.000
informing, 0.000, 1.000, 0.000
contagious, 0.000, 1.000, 0.000
consume, 0.000, 1.000, 0.000
barcodes, 0.000, 1.000, 0.000
turret, 0.000, 1.000, 0.000
richer, 0.000, 1.000, 0.000
gravity, 0.000, 1.000, 0.000
verification, 0.000, 1.000, 0.000
sucking, 0.000, 1.000, 0.000
scientist, 0.000, 1.000, 0.000
blur, 0.000, 1.000, 0.000
soo, 0.000, 1.000, 0.000
tolerance, 0.000, 1.000, 0.000
incase, 0.000, 1.000, 0.000
overhead, 0.000, 1.000, 0.000
lesser, 0.000, 1.000, 0.000
beware, 0.000, 1.000, 0.000
feat, 0.000, 1.000, 0.000
raccoon, 0.000, 1.000, 0.000
bullying, 0.000, 1.000, 0.000
rightly, 0.000, 1.000, 0.000
optimistic, 0.000, 1.000, 0.000
illinois, 0.000, 1.000, 0.000
versa, 0.000, 1.000, 0.000
500k, 0.000, 1.000, 0.000
ol, 0.000, 1.000, 0.000
attach, 0.000, 1.000, 0.000
odds, 0.000, 1.000, 0.000
adopt, 0.000, 1.000, 0.000
lifted, 0.000, 1.000, 0.000
snowball, 0.000, 1.000, 0.000
alleviate, 0.000, 1.000, 0.000
bullet, 0.000, 1.000, 0.000
whining, 0.000, 1.000, 0.000
counted, 0.000, 1.000, 0.000
worm, 0.000, 1.000, 0.000
consideration, 0.000, 1.000, 0.000
swinging, 0.000, 1.000, 0.000
heh, 0.000, 1.000, 0.000
separately, 0.000, 1.000, 0.000
unironically, 0.000, 1.000, 0.000
urine, 0.000, 1.000, 0.000
soar, 0.000, 1.000, 0.000
bot, 0.000, 1.000, 0.000
overwhelming, 0.000, 1.000, 0.000
jennifer, 0.000, 1.000, 0.000
pissing, 0.000, 1.000, 0.000
ethical, 0.000, 1.000, 0.000
fucker, 0.000, 1.000, 0.000
precisely, 0.000, 1.000, 0.000
occasionally, 0.000, 1.000, 0.000
detrimental, 0.000, 1.000, 0.000
nicely, 0.000, 1.000, 0.000
immense, 0.000, 1.000, 0.000
shielded, 0.000, 1.000, 0.000
r290k, 0.000, 1.000, 0.000
phuket, 0.000, 1.000, 0.000
flickr, 0.000, 1.000, 0.000
petrochemical, 0.000, 1.000, 0.000
localnews, 0.000, 1.000, 0.000
distinctive, 0.000, 1.000, 0.000
recruited, 0.000, 1.000, 0.000
lslscores, 0.000, 1.000, 0.000
balling, 0.000, 1.000, 0.000
regal, 0.000, 1.000, 0.000
altered, 0.000, 1.000, 0.000
20k, 0.000, 1.000, 0.000
renovate, 0.000, 1.000, 0.000
1966, 0.000, 1.000, 0.000
warwick, 0.000, 1.000, 0.000
cordage, 0.000, 1.000, 0.000
microchip, 0.000, 1.000, 0.000
1888, 0.000, 1.000, 0.000
dagga, 0.000, 1.000, 0.000
1903, 0.000, 1.000, 0.000
gibbon, 0.000, 1.000, 0.000
evolving, 0.000, 1.000, 0.000
bnwt, 0.000, 1.000, 0.000
thunderbird, 0.000, 1.000, 0.000
101a, 0.000, 1.000, 0.000
gwb, 0.000, 1.000, 0.000
southerly, 0.000, 1.000, 0.000
suva, 0.000, 1.000, 0.000
backward, 0.000, 1.000, 0.000
compromise, 0.000, 1.000, 0.000
dis, 0.000, 1.000, 0.000
defi, 0.000, 1.000, 0.000
amusing, 0.000, 1.000, 0.000
polling, 0.000, 1.000, 0.000
madness, 0.000, 1.000, 0.000
advertising, 0.000, 1.000, 0.000
wider, 0.000, 1.000, 0.000
wording, 0.000, 1.000, 0.000
retweet, 0.000, 1.000, 0.000
audacity, 0.000, 1.000, 0.000
libertarian, 0.000, 1.000, 0.000
nailed, 0.000, 1.000, 0.000
detailed, 0.000, 1.000, 0.000
crate, 0.000, 1.000, 0.000
philosophy, 0.000, 1.000, 0.000
assured, 0.000, 1.000, 0.000
m3, 0.000, 1.000, 0.000
wrist, 0.000, 1.000, 0.000
contracting, 0.000, 1.000, 0.000
inappropriate, 0.000, 1.000, 0.000
imho, 0.000, 1.000, 0.000
terribly, 0.000, 1.000, 0.000
inclined, 0.000, 1.000, 0.000
wen, 0.000, 1.000, 0.000
sapphire, 0.000, 1.000, 0.000
homework, 0.000, 1.000, 0.000
busier, 0.000, 1.000, 0.000
stumbled, 0.000, 1.000, 0.000
acknowledged, 0.000, 1.000, 0.000
washing, 0.000, 1.000, 0.000
straw, 0.000, 1.000, 0.000
positioned, 0.000, 1.000, 0.000
rub, 0.000, 1.000, 0.000
reversed, 0.000, 1.000, 0.000
sth, 0.000, 1.000, 0.000
whore, 0.000, 1.000, 0.000
proceed, 0.000, 1.000, 0.000
knocked, 0.000, 1.000, 0.000
detach, 0.000, 1.000, 0.000
embarrassment, 0.000, 1.000, 0.000
myriad, 0.000, 1.000, 0.000
shudder, 0.000, 1.000, 0.000
recover, 0.000, 1.000, 0.000
anticipating, 0.000, 1.000, 0.000
purposefully, 0.000, 1.000, 0.000
ironic, 0.000, 1.000, 0.000
manufacture, 0.000, 1.000, 0.000
crimson, 0.000, 1.000, 0.000
dearest, 0.000, 1.000, 0.000
widened, 0.000, 1.000, 0.000
sends, 0.000, 1.000, 0.000
vicious, 0.000, 1.000, 0.000
blunt, 0.000, 1.000, 0.000
commuting, 0.000, 1.000, 0.000
exec, 0.000, 1.000, 0.000
airway, 0.000, 1.000, 0.000
overtake, 0.000, 1.000, 0.000
leveled, 0.000, 1.000, 0.000
condone, 0.000, 1.000, 0.000
privilege, 0.000, 1.000, 0.000
fulfilled, 0.000, 1.000, 0.000
brt, 0.000, 1.000, 0.000
disrespecting, 0.000, 1.000, 0.000
chore, 0.000, 1.000, 0.000
bridal, 0.000, 1.000, 0.000
affords, 0.000, 1.000, 0.000
3080ti, 0.000, 1.000, 0.000
innovator, 0.000, 1.000, 0.000
scrape, 0.000, 1.000, 0.000
contaminant, 0.000, 1.000, 0.000
brushing, 0.000, 1.000, 0.000
bruise, 0.000, 1.000, 0.000
supernatural, 0.000, 1.000, 0.000
sociopath, 0.000, 1.000, 0.000
pundit, 0.000, 1.000, 0.000
zee, 0.000, 1.000, 0.000
superman, 0.000, 1.000, 0.000
soften, 0.000, 1.000, 0.000
summoned, 0.000, 1.000, 0.000
adlib, 0.000, 1.000, 0.000
pacing, 0.000, 1.000, 0.000
dynamite, 0.000, 1.000, 0.000
consumed, 0.000, 1.000, 0.000
existance, 0.000, 1.000, 0.000
3do, 0.000, 1.000, 0.000
vastness, 0.000, 1.000, 0.000
varies, 0.000, 1.000, 0.000
govern, 0.000, 1.000, 0.000
lastly, 0.000, 1.000, 0.000
otoh, 0.000, 1.000, 0.000
mocked, 0.000, 1.000, 0.000
greta, 0.000, 1.000, 0.000
knowingly, 0.000, 1.000, 0.000
filtering, 0.000, 1.000, 0.000
provisioned, 0.000, 1.000, 0.000
nodding, 0.000, 1.000, 0.000
aligning, 0.000, 1.000, 0.000
shunned, 0.000, 1.000, 0.000
graph, 0.000, 1.000, 0.000
luckier, 0.000, 1.000, 0.000
24hrs, 0.000, 1.000, 0.000
pinky, 0.000, 1.000, 0.000
checkup, 0.000, 1.000, 0.000
nominal, 0.000, 1.000, 0.000
launder, 0.000, 1.000, 0.000
granddaughter, 0.000, 1.000, 0.000
psg, 0.000, 1.000, 0.000
infuriating, 0.000, 1.000, 0.000
swamped, 0.000, 1.000, 0.000
airbus, 0.000, 1.000, 0.000
reappear, 0.000, 1.000, 0.000
disputing, 0.000, 1.000, 0.000
contraband, 0.000, 1.000, 0.000
nordstream, 0.000, 1.000, 0.000
socialism, 0.000, 1.000, 0.000
bribed, 0.000, 1.000, 0.000
bricked, 0.000, 1.000, 0.000
pug, 0.000, 1.000, 0.000
budgeting, 0.000, 1.000, 0.000
scoff, 0.000, 1.000, 0.000
cud, 0.000, 1.000, 0.000
opl, 0.000, 1.000, 0.000
examine, 0.000, 1.000, 0.000
opaque, 0.000, 1.000, 0.000
conflicting, 0.000, 1.000, 0.000
recon, 0.000, 1.000, 0.000
stressing, 0.000, 1.000, 0.000
jobless, 0.000, 1.000, 0.000
dmc, 0.000, 1.000, 0.000
9mobile, 0.000, 1.000, 0.000
sry, 0.000, 1.000, 0.000
weaponized, 0.000, 1.000, 0.000
weaving, 0.000, 1.000, 0.000
capitalize, 0.000, 1.000, 0.000
qualm, 0.000, 1.000, 0.000
sorely, 0.000, 1.000, 0.000
yen, 0.000, 1.000, 0.000
witchcraft, 0.000, 1.000, 0.000
whataboutery, 0.000, 1.000, 0.000
feelin, 0.000, 1.000, 0.000
shld, 0.000, 1.000, 0.000
chord, 0.000, 1.000, 0.000
wishful, 0.000, 1.000, 0.000
stench, 0.000, 1.000, 0.000
sexism, 0.000, 1.000, 0.000
lifeafterdead, 0.000, 1.000, 0.000
ditching, 0.000, 1.000, 0.000
liberating, 0.000, 1.000, 0.000
gasping, 0.000, 1.000, 0.000
overkill, 0.000, 1.000, 0.000
ppe, 0.000, 1.000, 0.000
abomination, 0.000, 1.000, 0.000
exile, 0.000, 1.000, 0.000
phishing, 0.000, 1.000, 0.000
bureaucratic, 0.000, 1.000, 0.000
bushfires, 0.000, 1.000, 0.000
cryptic, 0.000, 1.000, 0.000
busting, 0.000, 1.000, 0.000
waaay, 0.000, 1.000, 0.000
certainty, 0.000, 1.000, 0.000
dodged, 0.000, 1.000, 0.000
spiteful, 0.000, 1.000, 0.000
jolt, 0.000, 1.000, 0.000
sprayed, 0.000, 1.000, 0.000
gleefully, 0.000, 1.000, 0.000
conducive, 0.000, 1.000, 0.000
tact, 0.000, 1.000, 0.000
leftie, 0.000, 1.000, 0.000
calculus, 0.000, 1.000, 0.000
johnsonout56, 0.000, 1.000, 0.000
conductor, 0.000, 1.000, 0.000
pesky, 0.000, 1.000, 0.000
intervenes, 0.000, 1.000, 0.000
intimidating, 0.000, 1.000, 0.000
reconciliation, 0.000, 1.000, 0.000
rioting, 0.000, 1.000, 0.000
warmed, 0.000, 1.000, 0.000
deborah, 0.000, 1.000, 0.000
obscene, 0.000, 1.000, 0.000
giggled, 0.000, 1.000, 0.000
some1, 0.000, 1.000, 0.000
glancing, 0.000, 1.000, 0.000
toke, 0.000, 1.000, 0.000
upkeep, 0.000, 1.000, 0.000
indicating, 0.000, 1.000, 0.000
flashy, 0.000, 1.000, 0.000
simplified, 0.000, 1.000, 0.000
atsushi, 0.000, 1.000, 0.000
escalator, 0.000, 1.000, 0.000
deflection, 0.000, 1.000, 0.000
snatching, 0.000, 1.000, 0.000
repetitive, 0.000, 1.000, 0.000
cling, 0.000, 1.000, 0.000
meaty, 0.000, 1.000, 0.000
trumpet, 0.000, 1.000, 0.000
truce, 0.000, 1.000, 0.000
revolves, 0.000, 1.000, 0.000
blacklivesmatter, 0.000, 1.000, 0.000
devious, 0.000, 1.000, 0.000
meles, 0.000, 1.000, 0.000
terminology, 0.000, 1.000, 0.000
professionalism, 0.000, 1.000, 0.000
handout, 0.000, 1.000, 0.000
nasal, 0.000, 1.000, 0.000
assumes, 0.000, 1.000, 0.000
couldve, 0.000, 1.000, 0.000
lalafin, 0.000, 1.000, 0.000
dialed, 0.000, 1.000, 0.000
ump, 0.000, 1.000, 0.000
articulate, 0.000, 1.000, 0.000
renaming, 0.000, 1.000, 0.000
rewrite, 0.000, 1.000, 0.000
communicates, 0.000, 1.000, 0.000
asinine, 0.000, 1.000, 0.000
ultima, 0.000, 1.000, 0.000
ufc, 0.000, 1.000, 0.000
regretted, 0.000, 1.000, 0.000
embarrass, 0.000, 1.000, 0.000
definitively, 0.000, 1.000, 0.000
twisting, 0.000, 1.000, 0.000
blandford, 0.000, 1.000, 0.000
flashed, 0.000, 1.000, 0.000
bj, 0.000, 1.000, 0.000
reptile, 0.000, 1.000, 0.000
avax, 0.000, 1.000, 0.000
avoidable, 0.000, 1.000, 0.000
tpmtech, 0.000, 1.000, 0.000
epicenter, 0.000, 1.000, 0.000
tossing, 0.000, 1.000, 0.000
tosser, 0.000, 1.000, 0.000
retarded, 0.000, 1.000, 0.000
cognitive, 0.000, 1.000, 0.000
tilting, 0.000, 1.000, 0.000
entrenched, 0.000, 1.000, 0.000
baro, 0.000, 1.000, 0.000
keqing, 0.000, 1.000, 0.000
focussed, 0.000, 1.000, 0.000
slog, 0.000, 1.000, 0.000
deport, 0.000, 1.000, 0.000
prioritise, 0.000, 1.000, 0.000
respecting, 0.000, 1.000, 0.000
tlc, 0.000, 1.000, 0.000
modelling, 0.000, 1.000, 0.000
cloudflare, 0.000, 1.000, 0.000
factually, 0.000, 1.000, 0.000
hmmmm, 0.000, 1.000, 0.000
slaughtering, 0.000, 1.000, 0.000
doubling, 0.000, 1.000, 0.000
preoccupied, 0.000, 1.000, 0.000
tribalism, 0.000, 1.000, 0.000
nada, 0.000, 1.000, 0.000
trespassing, 0.000, 1.000, 0.000
koch, 0.000, 1.000, 0.000
hoot, 0.000, 1.000, 0.000
revealing, 0.000, 1.000, 0.000
smokin, 0.000, 1.000, 0.000
policeman, 0.000, 1.000, 0.000
theorist, 0.000, 1.000, 0.000
patriarchy, 0.000, 1.000, 0.000
retweets, 0.000, 1.000, 0.000
theyll, 0.000, 1.000, 0.000
mrna, 0.000, 1.000, 0.000
transfered, 0.000, 1.000, 0.000
betsy, 0.000, 1.000, 0.000
hoc, 0.000, 1.000, 0.000
esteem, 0.000, 1.000, 0.000
predicament, 0.000, 1.000, 0.000
manageable, 0.000, 1.000, 0.000
implant, 0.000, 1.000, 0.000
implanted, 0.000, 1.000, 0.000
snotty, 0.000, 1.000, 0.000
unimportant, 0.000, 1.000, 0.000
uniquely, 0.000, 1.000, 0.000
paragraph, 0.000, 1.000, 0.000
annoy, 0.000, 1.000, 0.000
discarded, 0.000, 1.000, 0.000
egregious, 0.000, 1.000, 0.000
ethereal, 0.000, 1.000, 0.000
disclose, 0.000, 1.000, 0.000
crazed, 0.000, 1.000, 0.000
relates, 0.000, 1.000, 0.000
unneeded, 0.000, 1.000, 0.000
clarification, 0.000, 1.000, 0.000
pang, 0.000, 1.000, 0.000
relatable, 0.000, 1.000, 0.000
paladin, 0.000, 1.000, 0.000
niece, 0.000, 1.000, 0.000
indebted, 0.000, 1.000, 0.000
prc, 0.000, 1.000, 0.000
signaled, 0.000, 1.000, 0.000
untrue, 0.000, 1.000, 0.000
unhinged, 0.000, 1.000, 0.000
ee, 0.000, 1.000, 0.000
amhara, 0.000, 1.000, 0.000
growl, 0.000, 1.000, 0.000
amt, 0.000, 1.000, 0.000
tangent, 0.000, 1.000, 0.000
pandering, 0.000, 1.000, 0.000
deficiency, 0.000, 1.000, 0.000
sensed, 0.000, 1.000, 0.000
imperfect, 0.000, 1.000, 0.000
pj, 0.000, 1.000, 0.000
necessitate, 0.000, 1.000, 0.000
immature, 0.000, 1.000, 0.000
dint, 0.000, 1.000, 0.000
boatload, 0.000, 1.000, 0.000
snicker, 0.000, 1.000, 0.000
unethical, 0.000, 1.000, 0.000
snippet, 0.000, 1.000, 0.000
illogical, 0.000, 1.000, 0.000
pardon, 0.000, 1.000, 0.000
undo, 0.000, 1.000, 0.000
unfamiliar, 0.000, 1.000, 0.000
prone, 0.000, 1.000, 0.000
unfounded, 0.000, 1.000, 0.000
poc, 0.000, 1.000, 0.000
imaginable, 0.000, 1.000, 0.000
complacency, 0.000, 1.000, 0.000
impartial, 0.000, 1.000, 0.000
impatient, 0.000, 1.000, 0.000
arbor, 0.000, 1.000, 0.000
blinder, 0.000, 1.000, 0.000
whiny, 0.000, 1.000, 0.000
lambo, 0.000, 1.000, 0.000
m5, 0.000, 1.000, 0.000
teh, 0.000, 1.000, 0.000
disappearing, 0.000, 1.000, 0.000
lending, 0.000, 1.000, 0.000
refurb, 0.000, 1.000, 0.000
riddance, 0.000, 1.000, 0.000
nonexistent, 0.000, 1.000, 0.000
flog, 0.000, 1.000, 0.000
confession, 0.000, 1.000, 0.000
grandkids, 0.000, 1.000, 0.000
haunt, 0.000, 1.000, 0.000
useable, 0.000, 1.000, 0.000
gulp, 0.000, 1.000, 0.000
mashup, 0.000, 1.000, 0.000
anarchy, 0.000, 1.000, 0.000
pretzel, 0.000, 1.000, 0.000
likelihood, 0.000, 1.000, 0.000
fn, 0.000, 1.000, 0.000
churning, 0.000, 1.000, 0.000
grapple, 0.000, 1.000, 0.000
overweight, 0.000, 1.000, 0.000
dangerously, 0.000, 1.000, 0.000
grasping, 0.000, 1.000, 0.000
psyche, 0.000, 1.000, 0.000
pleb, 0.000, 1.000, 0.000
successive, 0.000, 1.000, 0.000
stopover, 0.000, 1.000, 0.000
bypassed, 0.000, 1.000, 0.000
freebie, 0.000, 1.000, 0.000
hearted, 0.000, 1.000, 0.000
pedantic, 0.000, 1.000, 0.000
wl, 0.000, 1.000, 0.000
cranked, 0.000, 1.000, 0.000
antsy, 0.000, 1.000, 0.000
weigh, 0.000, 1.000, 0.000
slut, 0.000, 1.000, 0.000
constrained, 0.000, 1.000, 0.000
flushed, 0.000, 1.000, 0.000
perceives, 0.000, 1.000, 0.000
gina, 0.000, 1.000, 0.000
submissive, 0.000, 1.000, 0.000
recoil, 0.000, 1.000, 0.000
fostering, 0.000, 1.000, 0.000
displace, 0.000, 1.000, 0.000
7k, 0.000, 1.000, 0.000
precise, 0.000, 1.000, 0.000
overdue, 0.000, 1.000, 0.000
wronged, 0.000, 1.000, 0.000
nats, 0.000, 1.000, 0.000
peep, 0.000, 1.000, 0.000
clipped, 0.000, 1.000, 0.000
checkmate, 0.000, 1.000, 0.000
harass, 0.000, 1.000, 0.000
rescuing, 0.000, 1.000, 0.000
lucia, 0.000, 1.000, 0.000
exploited, 0.000, 1.000, 0.000
5000, 0.000, 1.000, 0.000
50k, 0.000, 1.000, 0.000
rigged, 0.000, 1.000, 0.000
footing, 0.000, 1.000, 0.000
omfg, 0.000, 1.000, 0.000
robber, 0.000, 1.000, 0.000
downhill, 0.000, 1.000, 0.000
evolved, 0.000, 1.000, 0.000
ounce, 0.000, 1.000, 0.000
disabling, 0.000, 1.000, 0.000
curb, 0.000, 1.000, 0.000
storing, 0.000, 1.000, 0.000
bidens, 0.000, 1.000, 0.000
helmet, 0.000, 1.000, 0.000
approached, 0.000, 1.000, 0.000
snowflake, 0.000, 1.000, 0.000
hypothetical, 0.000, 1.000, 0.000
upwards, 0.000, 1.000, 0.000
troy, 0.000, 1.000, 0.000
shorty, 0.000, 1.000, 0.000
persian, 0.000, 1.000, 0.000
pontoon, 0.000, 1.000, 0.000
snapper, 0.000, 1.000, 0.000
mammal, 0.000, 1.000, 0.000
sou, 0.000, 1.000, 0.000
matchbook, 0.000, 1.000, 0.000
uefa, 0.000, 1.000, 0.000
portcity, 0.000, 1.000, 0.000
portglasgow, 0.000, 1.000, 0.000
porttalbot, 0.000, 1.000, 0.000
mdash, 0.000, 1.000, 0.000
reopens, 0.000, 1.000, 0.000
vanessa, 0.000, 1.000, 0.000
nantucket, 0.000, 1.000, 0.000
tezos, 0.000, 1.000, 0.000
murdock, 0.000, 1.000, 0.000
messina, 0.000, 1.000, 0.000
nebraska, 0.000, 1.000, 0.000
0008, 0.000, 1.000, 0.000
hatm, 0.000, 1.000, 0.000
dade, 0.000, 1.000, 0.000
460, 0.000, 1.000, 0.000
boatlife, 0.000, 1.000, 0.000
eddy, 0.000, 1.000, 0.000
disused, 0.000, 1.000, 0.000
hunterspoint, 0.000, 1.000, 0.000
bayonne, 0.000, 1.000, 0.000
bangkok, 0.000, 1.000, 0.000
bermuda, 0.000, 1.000, 0.000
8211, 0.000, 1.000, 0.000
iberian, 0.000, 1.000, 0.000
hatched, 0.000, 1.000, 0.000
418, 0.000, 1.000, 0.000
muppet, 0.000, 1.000, 0.000
vitriol, 0.000, 1.000, 0.000
rusting, 0.000, 1.000, 0.000
forbid, 0.000, 1.000, 0.000
quoting, 0.000, 1.000, 0.000
shallow, 0.000, 1.000, 0.000
betrayal, 0.000, 1.000, 0.000
warrant, 0.000, 1.000, 0.000
timely, 0.000, 1.000, 0.000
immensely, 0.000, 1.000, 0.000
10x, 0.000, 1.000, 0.000
bind, 0.000, 1.000, 0.000
answering, 0.000, 1.000, 0.000
printing, 0.000, 1.000, 0.000
invalid, 0.000, 1.000, 0.000
proportion, 0.000, 1.000, 0.000
generosity, 0.000, 1.000, 0.000
borrowed, 0.000, 1.000, 0.000
resembling, 0.000, 1.000, 0.000
shave, 0.000, 1.000, 0.000
bleeding, 0.000, 1.000, 0.000
backside, 0.000, 1.000, 0.000
newcomer, 0.000, 1.000, 0.000
centered, 0.000, 1.000, 0.000
headache, 0.000, 1.000, 0.000
looming, 0.000, 1.000, 0.000
pressing, 0.000, 1.000, 0.000
savvy, 0.000, 1.000, 0.000
landslide, 0.000, 1.000, 0.000
culturally, 0.000, 1.000, 0.000
idiocy, 0.000, 1.000, 0.000
bleed, 0.000, 1.000, 0.000
appreciates, 0.000, 1.000, 0.000
monumental, 0.000, 1.000, 0.000
heavier, 0.000, 1.000, 0.000
ringing, 0.000, 1.000, 0.000
elaborate, 0.000, 1.000, 0.000
recreate, 0.000, 1.000, 0.000
capitalism, 0.000, 1.000, 0.000
realistically, 0.000, 1.000, 0.000
fundamentally, 0.000, 1.000, 0.000
combination, 0.000, 1.000, 0.000
gullible, 0.000, 1.000, 0.000
hindsight, 0.000, 1.000, 0.000
ripping, 0.000, 1.000, 0.000
shitting, 0.000, 1.000, 0.000
sensitive, 0.000, 1.000, 0.000
safest, 0.000, 1.000, 0.000
stfu, 0.000, 1.000, 0.000
awfully, 0.000, 1.000, 0.000
sod, 0.000, 1.000, 0.000
meghan, 0.000, 1.000, 0.000
impeccable, 0.000, 1.000, 0.000
despise, 0.000, 1.000, 0.000
ust, 0.000, 1.000, 0.000
brotherhood, 0.000, 1.000, 0.000
affiliation, 0.000, 1.000, 0.000
