3894,-0.0000010000,-13.8155105580
3895,-13.8155105580,-13.8155105580
3896,-0.0000010000,-13.8155105580
3897,-13.8155105580,-13.8155105580
3898,-13.8155105580,-13.8155105580
3899,-13.8155105580,-13.8155105580
3900,-13.8155105580,-13.8155105580
3901,-0.0000010000,-13.8155105580
3902,-13.8155105580,-13.8155105580
3903,-0.0000010000,-13.8155105580
3904,-0.0000010000,-13.8155105580
3905,-0.0000010000,-13.8155105580
3906,-13.8155105580,-13.8155105580
3907,-0.0000010000,-13.8155105580
3908,-13.8155105580,-13.8155105580
3909,-13.8155105580,-13.8155105580
3910,-0.0000010000,-13.8155105580
3911,-13.8155105580,-13.8155105580
3912,-13.8155105580,-13.8155105580
3913,-13.8155105580,-13.8155105580
3914,-13.8155105580,-13.8155105580
3915,-0.0000010000,-13.8155105580
3916,-0.0000010000,-13.8155105580
3917,-0.0000010000,-13.8155105580
3918,-13.8155105580,-13.8155105580
3919,-13.8155105580,-13.8155105580
3920,-13.8155105580,-13.8155105580
3921,-13.8155105580,-0.0000010000
3922,-13.8155105580,-13.8155105580
3923,-13.8155105580,-13.8155105580
3924,-0.0000010000,-13.8155105580
3925,-13.8155105580,-13.8155105580
3926,-0.0000010000,-13.8155105580
3927,-13.8155105580,-13.8155105580
3928,-13.8155105580,-13.8155105580
3929,-0.0000010000,-13.8155105580
3930,-13.8155105580,-13.8155105580
3931,-13.8155105580,-13.8155105580
3932,-13.8155105580,-13.8155105580
3933,-13.8155105580,-13.8155105580
3934,-13.8155105580,-13.8155105580
3935,-0.0000010000,-13.8155105580
3936,-0.0000010000,-13.8155105580
3937,-13.8155105580,-13.8155105580
3938,-0.0000010000,-13.8155105580
3939,-0.0000010000,-13.8155105580
3940,-0.0000010000,-13.8155105580
3941,-13.8155105580,-13.8155105580
3942,-13.8155105580,-13.8155105580
3943,-0.0000010000,-13.8155105580
3944,-13.8155105580,-13.8155105580
3945,-13.8155105580,-13.8155105580
3946,-0.0000010000,-13.8155105580
3947,-13.8155105580,-13.8155105580
3948,-0.0000010000,-13.8155105580
3949,-0.0000010000,-13.8155105580
3950,-13.8155105580,-13.8155105580
3951,-13.8155105580,-13.8155105580
3952,-13.8155105580,-13.8155105580
3953,-13.8155105580,-13.8155105580
3954,-13.8155105580,-13.8155105580
3955,-0.0000010000,-13.8155105580
3956,-0.0000010000,-13.8155105580
3957,-13.8155105580,-13.8155105580
3958,-0.0000010000,-13.8155105580
3959,-13.8155105580,-13.8155105580
3960,-0.0000010000,-13.8155105580
3961,-0.0000010000,-0.0000010000
3962,-13.8155105580,-13.8155105580
3963,-0.0000010000,-13.8155105580
3964,-13.8155105580,-13.8155105580
3965,-13.8155105580,-13.8155105580
3966,-13.8155105580,-13.8155105580
3967,-13.8155105580,-13.8155105580
3968,-0.0000010000,-13.8155105580
3969,-0.0000010000,-13.8155105580
3970,-0.0000010000,-13.8155105580
3971,-13.8155105580,-13.8155105580
3972,-0.0000010000,-13.8155105580
3973,-13.8155105580,-13.8155105580
3974,-0.0000010000,-13.8155105580
3975,-0.0000010000,-13.8155105580
3976,-0.0000010000,-13.8155105580
3977,-0.0000010000,-13.8155105580
3978,-13.8155105580,-13.8155105580
3979,-0.0000010000,-13.8155105580
3980,-13.8155105580,-13.8155105580
3981,-0.0000010000,-13.8155105580
3982,-13.8155105580,-13.8155105580
3983,-0.0000010000,-13.8155105580
3984,-0.0000010000,-13.8155105580
3985,-0.0000010000,-13.8155105580
3986,-13.8155105580,-13.8155105580
3987,-13.8155105580,-13.8155105580
3988,-0.0000010000,-13.8155105580
3989,-0.0000010000,-13.8155105580
3990,-0.0000010000,-13.8155105580
3991,-13.8155105580,-13.8155105580
3992,-0.0000010000,-13.8155105580
3993,-13.8155105580,-13.8155105580
3994,-13.8155105580,-13.8155105580
3995,-13.8155105580,-13.8155105580
3996,-13.8155105580,-13.8155105580
3997,-0.0000010000,-13.8155105580
3998,-13.8155105580,-13.8155105580
3999,-13.8155105580,-13.8155105580
4000,-13.8155105580,-13.8155105580
4001,-0.0000010000,-13.8155105580
4002,-13.8155105580,-13.8155105580
4003,-13.8155105580,-0.0000010000
4004,-13.8155105580,-13.8155105580
4005,-13.8155105580,-13.8155105580
4006,-13.8155105580,-13.8155105580
4007,-13.8155105580,-13.8155105580
4008,-0.0000010000,-13.8155105580
4009,-13.8155105580,-13.8155105580
4010,-13.8155105580,-13.8155105580
4011,-13.8155105580,-13.8155105580
4012,-13.8155105580,-13.8155105580
4013,-0.0000010000,-13.8155105580
4014,-0.0000010000,-13.8155105580
4015,-13.8155105580,-13.8155105580
4016,-13.8155105580,-13.8155105580
4017,-13.8155105580,-13.8155105580
4018,-13.8155105580,-13.8155105580
4019,-13.8155105580,-13.8155105580
4020,-13.8155105580,-13.8155105580
4021,-13.8155105580,-13.8155105580
4022,-0.0000010000,-13.8155105580
4023,-0.0000010000,-13.8155105580
4024,-0.0000010000,-13.8155105580
4025,-0.0000010000,-13.8155105580
4026,-13.8155105580,-13.8155105580
4027,-0.0000010000,-13.8155105580
4028,-0.0000010000,-13.8155105580
4029,-0.0000010000,-13.8155105580
4030,-13.8155105580,-13.8155105580
4031,-13.8155105580,-13.8155105580
4032,-13.8155105580,-13.8155105580
4033,-13.8155105580,-13.8155105580
4034,-13.8155105580,-13.8155105580
4035,-0.0000010000,-13.8155105580
4036,-13.8155105580,-13.8155105580
4037,-0.0000010000,-13.8155105580
4038,-13.8155105580,-13.8155105580
4039,-13.8155105580,-13.8155105580
4040,-13.8155105580,-13.8155105580
4041,-13.8155105580,-13.8155105580
4042,-0.0000010000,-13.8155105580
4043,-13.8155105580,-13.8155105580
4044,-13.8155105580,-13.8155105580
4045,-13.8155105580,-13.8155105580
4046,-13.8155105580,-13.8155105580
4047,-0.0000010000,-13.8155105580
4048,-0.0000010000,-13.8155105580
4049,-0.0000010000,-13.8155105580
4050,-13.8155105580,-13.8155105580
4051,-13.8155105580,-13.8155105580
4052,-13.8155105580,-13.8155105580
4053,-13.8155105580,-13.8155105580
4054,-13.8155105580,-13.8155105580
4055,-13.8155105580,-13.8155105580
4056,-13.8155105580,-13.8155105580
4057,-13.8155105580,-13.8155105580
4058,-13.8155105580,-13.8155105580
4059,-0.0000010000,-13.8155105580
4060,-13.8155105580,-13.8155105580
4061,-13.8155105580,-13.8155105580
4062,-0.0000010000,-13.8155105580
4063,-0.0000010000,-13.8155105580
4064,-13.8155105580,-13.8155105580
4065,-0.0000010000,-13.8155105580
4066,-13.8155105580,-13.8155105580
4067,-13.8155105580,-13.8155105580
4068,-13.8155105580,-13.8155105580
4069,-0.0000010000,-13.8155105580
4070,-0.0000010000,-13.8155105580
4071,-13.8155105580,-13.8155105580
4072,-13.8155105580,-13.8155105580
4073,-13.8155105580,-13.8155105580
4074,-0.0000010000,-13.8155105580
4075,-13.8155105580,-13.8155105580
4076,-13.8155105580,-13.8155105580
4077,-13.8155105580,-13.8155105580
4078,-0.0000010000,-13.8155105580
4079,-0.0000010000,-13.8155105580
4080,-13.8155105580,-13.8155105580
4081,-0.0000010000,-13.8155105580
4082,-13.8155105580,-13.8155105580
4083,-13.8155105580,-13.8155105580
4084,-13.8155105580,-13.8155105580
4085,-13.8155105580,-13.8155105580
4086,-13.8155105580,-13.8155105580
4087,-13.8155105580,-13.8155105580
4088,-13.8155105580,-13.8155105580
4089,-13.8155105580,-13.8155105580
4090,-13.8155105580,-13.8155105580
4091,-13.8155105580,-13.8155105580
4092,-0.0000010000,-13.8155105580
4093,-0.0000010000,-13.8155105580
4094,-13.8155105580,-13.8155105580
4095,-13.8155105580,-13.8155105580
4096,-13.8155105580,-13.8155105580
4097,-13.8155105580,-13.8155105580
4098,-0.0000010000,-13.8155105580
4099,-0.0000010000,-13.8155105580
4100,-0.0000010000,-13.8155105580
4101,-0.0000010000,-13.8155105580
4102,-0.0000010000,-13.8155105580
4103,-0.0000010000,-13.8155105580
4104,-13.8155105580,-13.8155105580
4105,-0.0000010000,-13.8155105580
4106,-13.8155105580,-13.8155105580
4107,-13.8155105580,-13.8155105580
4108,-0.0000010000,-13.8155105580
4109,-0.0000010000,-13.8155105580
4110,-13.8155105580,-13.8155105580
4111,-13.8155105580,-13.8155105580
4112,-13.8155105580,-13.8155105580
4113,-13.8155105580,-13.8155105580
4114,-13.8155105580,-13.8155105580
4115,-0.0000010000,-13.8155105580
4116,-0.0000010000,-13.8155105580
4117,-13.8155105580,-13.8155105580
4118,-13.8155105580,-13.8155105580
4119,-13.8155105580,-13.8155105580
4120,-0.0000010000,-13.8155105580
4121,-13.8155105580,-13.8155105580
4122,-0.0000010000,-13.8155105580
4123,-13.8155105580,-13.8155105580
4124,-0.0000010000,-13.8155105580
4125,-13.8155105580,-13.8155105580
4126,-0.0000010000,-13.8155105580
4127,-13.8155105580,-13.8155105580
4128,-13.8155105580,-13.8155105580
4129,-13.8155105580,-13.8155105580
4130,-13.8155105580,-13.8155105580
4131,-13.8155105580,-13.8155105580
4132,-13.8155105580,-13.8155105580
4133,-13.8155105580,-13.8155105580
4134,-0.0000010000,-13.8155105580
4135,-13.8155105580,-13.8155105580
4136,-0.0000010000,-13.8155105580
4137,-0.0000010000,-13.8155105580
4138,-13.8155105580,-13.8155105580
4139,-13.8155105580,-13.8155105580
4140,-13.8155105580,-13.8155105580
4141,-13.8155105580,-13.8155105580
4142,-0.0000010000,-13.8155105580
4143,-13.8155105580,-13.8155105580
4144,-0.0000010000,-13.8155105580
4145,-13.8155105580,-13.8155105580
4146,-13.8155105580,-13.8155105580
4147,-13.8155105580,-13.8155105580
4148,-0.0000010000,-13.8155105580
4149,-13.8155105580,-13.8155105580
4150,-0.0000010000,-13.8155105580
4151,-13.8155105580,-13.8155105580
4152,-0.0000010000,-13.8155105580
4153,-13.8155105580,-13.8155105580
4154,-0.0000010000,-13.8155105580
4155,-13.8155105580,-13.8155105580
4156,-0.0000010000,-13.8155105580
4157,-0.0000010000,-13.8155105580
4158,-13.8155105580,-13.8155105580
4159,-0.0000010000,-13.8155105580
4160,-13.8155105580,-13.8155105580
4161,-13.8155105580,-13.8155105580
4162,-0.0000010000,-13.8155105580
4163,-0.0000010000,-13.8155105580
4164,-0.0000010000,-13.8155105580
4165,-13.8155105580,-13.8155105580
4166,-0.0000010000,-13.8155105580
4167,-13.8155105580,-13.8155105580
4168,-0.0000010000,-13.8155105580
4169,-0.0000010000,-13.8155105580
4170,-0.0000010000,-13.8155105580
4171,-13.8155105580,-13.8155105580
4172,-0.0000010000,-13.8155105580
4173,-13.8155105580,-13.8155105580
4174,-13.8155105580,-13.8155105580
4175,-13.8155105580,-13.8155105580
4176,-13.8155105580,-13.8155105580
4177,-0.0000010000,-13.8155105580
4178,-0.0000010000,-13.8155105580
4179,-0.0000010000,-13.8155105580
4180,-13.8155105580,-13.8155105580
4181,-0.0000010000,-0.0000010000
4182,-13.8155105580,-13.8155105580
4183,-13.8155105580,-13.8155105580
4184,-13.8155105580,-13.8155105580
4185,-13.8155105580,-13.8155105580
4186,-0.0000010000,-13.8155105580
4187,-0.0000010000,-13.8155105580
4188,-13.8155105580,-13.8155105580
4189,-13.8155105580,-13.8155105580
4190,-13.8155105580,-13.8155105580
4191,-13.8155105580,-13.8155105580
4192,-13.8155105580,-13.8155105580
4193,-0.0000010000,-13.8155105580
4194,-13.8155105580,-13.8155105580
4195,-0.0000010000,-13.8155105580
4196,-13.8155105580,-0.0000010000
4197,-13.8155105580,-13.8155105580
4198,-0.0000010000,-13.8155105580
4199,-0.0000010000,-13.8155105580
4200,-0.0000010000,-13.8155105580
4201,-13.8155105580,-13.8155105580
4202,-13.8155105580,-0.0000010000
4203,-13.8155105580,-13.8155105580
4204,-0.0000010000,-13.8155105580
4205,-13.8155105580,-13.8155105580
4206,-13.8155105580,-13.8155105580
4207,-13.8155105580,-13.8155105580
4208,-0.0000010000,-13.8155105580
4209,-13.8155105580,-13.8155105580
4210,-13.8155105580,-13.8155105580
4211,-0.0000010000,-13.8155105580
4212,-0.0000010000,-13.8155105580
4213,-13.8155105580,-13.8155105580
4214,-13.8155105580,-13.8155105580
4215,-13.8155105580,-13.8155105580
4216,-13.8155105580,-13.8155105580
4217,-13.8155105580,-13.8155105580
4218,-13.8155105580,-13.8155105580
4219,-13.8155105580,-13.8155105580
4220,-0.0000010000,-13.8155105580
4221,-0.0000010000,-13.8155105580
4222,-13.8155105580,-13.8155105580
4223,-0.0000010000,-13.8155105580
4224,-13.8155105580,-13.8155105580
4225,-13.8155105580,-13.8155105580
4226,-0.0000010000,-13.8155105580
4227,-13.8155105580,-13.8155105580
4228,-0.0000010000,-13.8155105580
4229,-13.8155105580,-13.8155105580
4230,-0.0000010000,-13.8155105580
4231,-0.0000010000,-13.8155105580
4232,-13.8155105580,-13.8155105580
4233,-0.0000010000,-13.8155105580
4234,-13.8155105580,-13.8155105580
4235,-13.8155105580,-13.8155105580
4236,-13.8155105580,-13.8155105580
4237,-13.8155105580,-13.8155105580
4238,-13.8155105580,-13.8155105580
4239,-13.8155105580,-13.8155105580
4240,-0.0000010000,-13.8155105580
4241,-0.0000010000,-13.8155105580
4242,-13.8155105580,-13.8155105580
4243,-0.0000010000,-13.8155105580
4244,-13.8155105580,-13.8155105580
4245,-13.8155105580,-13.8155105580
4246,-13.8155105580,-13.8155105580
4247,-13.8155105580,-13.8155105580
4248,-13.8155105580,-13.8155105580
4249,-13.8155105580,-13.8155105580
4250,-0.0000010000,-13.8155105580
4251,-13.8155105580,-13.8155105580
4252,-0.0000010000,-13.8155105580
4253,-13.8155105580,-13.8155105580
4254,-0.0000010000,-13.8155105580
4255,-13.8155105580,-13.8155105580
4256,-13.8155105580,-13.8155105580
4257,-13.8155105580,-13.8155105580
4258,-13.8155105580,-13.8155105580
4259,-13.8155105580,-13.8155105580
4260,-13.8155105580,-13.8155105580
4261,-13.8155105580,-13.8155105580
4262,-13.8155105580,-13.8155105580
4263,-13.8155105580,-13.8155105580
4264,-13.8155105580,-13.8155105580
4265,-13.8155105580,-13.8155105580
4266,-13.8155105580,-13.8155105580
4267,-0.0000010000,-13.8155105580
4268,-13.8155105580,-13.8155105580
4269,-13.8155105580,-13.8155105580
4270,-13.8155105580,-13.8155105580
4271,-0.0000010000,-13.8155105580
4272,-13.8155105580,-13.8155105580
4273,-13.8155105580,-13.8155105580
4274,-13.8155105580,-13.8155105580
4275,-13.8155105580,-13.8155105580
4276,-0.0000010000,-13.8155105580
4277,-13.8155105580,-13.8155105580
4278,-0.0000010000,-13.8155105580
4279,-0.0000010000,-13.8155105580
4280,-13.8155105580,-13.8155105580
4281,-13.8155105580,-13.8155105580
4282,-0.0000010000,-13.8155105580
4283,-0.0000010000,-13.8155105580
4284,-0.0000010000,-13.8155105580
4285,-13.8155105580,-13.8155105580
4286,-13.8155105580,-13.8155105580
4287,-13.8155105580,-13.8155105580
4288,-13.8155105580,-13.8155105580
4289,-0.0000010000,-13.8155105580
4290,-0.0000010000,-13.8155105580
4291,-13.8155105580,-13.8155105580
4292,-13.8155105580,-13.8155105580
4293,-0.0000010000,-13.8155105580
4294,-0.0000010000,-13.8155105580
4295,-13.8155105580,-13.8155105580
4296,-13.8155105580,-13.8155105580
4297,-13.8155105580,-13.8155105580
4298,-13.8155105580,-13.8155105580
4299,-0.0000010000,-13.8155105580
4300,-0.0000010000,-13.8155105580
4301,-13.8155105580,-13.8155105580
4302,-0.0000010000,-13.8155105580
4303,-13.8155105580,-13.8155105580
4304,-13.8155105580,-13.8155105580
4305,-0.0000010000,-13.8155105580
4306,-13.8155105580,-13.8155105580
4307,-13.8155105580,-13.8155105580
4308,-0.0000010000,-13.8155105580
4309,-13.8155105580,-13.8155105580
4310,-13.8155105580,-13.8155105580
4311,-0.0000010000,-13.8155105580
4312,-13.8155105580,-13.8155105580
4313,-0.0000010000,-13.8155105580
4314,-0.0000010000,-13.8155105580
4315,-13.8155105580,-13.8155105580
4316,-13.8155105580,-13.8155105580
4317,-13.8155105580,-13.8155105580
4318,-0.0000010000,-13.8155105580
4319,-13.8155105580,-13.8155105580
4320,-0.0000010000,-13.8155105580
4321,-13.8155105580,-13.8155105580
4322,-0.0000010000,-13.8155105580
4323,-0.0000010000,-13.8155105580
4324,-13.8155105580,-13.8155105580
4325,-13.8155105580,-13.8155105580
4326,-13.8155105580,-13.8155105580
4327,-0.0000010000,-13.8155105580
4328,-13.8155105580,-13.8155105580
4329,-13.8155105580,-13.8155105580
4330,-0.0000010000,-13.8155105580
4331,-13.8155105580,-13.8155105580
4332,-13.8155105580,-13.8155105580
4333,-0.0000010000,-13.8155105580
4334,-0.0000010000,-13.8155105580
4335,-13.8155105580,-13.8155105580
4336,-13.8155105580,-13.8155105580
4337,-13.8155105580,-13.8155105580
4338,-0.0000010000,-13.8155105580
4339,-0.0000010000,-13.8155105580
4340,-13.8155105580,-13.8155105580
4341,-0.0000010000,-13.8155105580
4342,-13.8155105580,-13.8155105580
4343,-13.8155105580,-13.8155105580
4344,-13.8155105580,-13.8155105580
4345,-13.8155105580,-13.8155105580
4346,-13.8155105580,-13.8155105580
4347,-13.8155105580,-13.8155105580
4348,-13.8155105580,-13.8155105580
4349,-0.0000010000,-13.8155105580
4350,-13.8155105580,-13.8155105580
4351,-0.0000010000,-13.8155105580
4352,-0.0000010000,-13.8155105580
4353,-13.8155105580,-13.8155105580
4354,-0.0000010000,-13.8155105580
4355,-0.0000010000,-13.8155105580
4356,-13.8155105580,-13.8155105580
4357,-13.8155105580,-13.8155105580
4358,-13.8155105580,-13.8155105580
4359,-13.8155105580,-13.8155105580
4360,-13.8155105580,-13.8155105580
4361,-13.8155105580,-13.8155105580
4362,-13.8155105580,-13.8155105580
4363,-0.0000010000,-0.0000010000
4364,-13.8155105580,-13.8155105580
4365,-13.8155105580,-13.8155105580
4366,-13.8155105580,-13.8155105580
4367,-13.8155105580,-13.8155105580
4368,-13.8155105580,-13.8155105580
4369,-13.8155105580,-13.8155105580
4370,-0.0000010000,-13.8155105580
4371,-13.8155105580,-13.8155105580
4372,-13.8155105580,-13.8155105580
4373,-13.8155105580,-13.8155105580
4374,-13.8155105580,-13.8155105580
4375,-13.8155105580,-13.8155105580
4376,-13.8155105580,-13.8155105580
4377,-13.8155105580,-13.8155105580
4378,-13.8155105580,-13.8155105580
4379,-13.8155105580,-13.8155105580
4380,-0.0000010000,-13.8155105580
4381,-13.8155105580,-13.8155105580
4382,-13.8155105580,-13.8155105580
4383,-13.8155105580,-13.8155105580
4384,-13.8155105580,-13.8155105580
4385,-13.8155105580,-13.8155105580
4386,-0.0000010000,-13.8155105580
4387,-0.0000010000,-13.8155105580
4388,-13.8155105580,-13.8155105580
4389,-0.0000010000,-13.8155105580
4390,-0.0000010000,-13.8155105580
4391,-13.8155105580,-13.8155105580
4392,-0.0000010000,-13.8155105580
4393,-13.8155105580,-13.8155105580
4394,-13.8155105580,-13.8155105580
4395,-13.8155105580,-13.8155105580
4396,-13.8155105580,-13.8155105580
4397,-13.8155105580,-13.8155105580
4398,-0.0000010000,-13.8155105580
4399,-0.0000010000,-13.8155105580
4400,-0.0000010000,-13.8155105580
4401,-13.8155105580,-13.8155105580
4402,-13.8155105580,-13.8155105580
4403,-13.8155105580,-13.8155105580
4404,-13.8155105580,-13.8155105580
4405,-13.8155105580,-13.8155105580
4406,-13.8155105580,-13.8155105580
4407,-13.8155105580,-13.8155105580
4408,-13.8155105580,-13.8155105580
4409,-13.8155105580,-13.8155105580
4410,-0.0000010000,-13.8155105580
4411,-0.0000010000,-13.8155105580
4412,-13.8155105580,-13.8155105580
4413,-0.0000010000,-13.8155105580
4414,-0.0000010000,-13.8155105580
4415,-0.0000010000,-13.8155105580
4416,-13.8155105580,-0.0000010000
4417,-13.8155105580,-13.8155105580
4418,-13.8155105580,-13.8155105580
4419,-13.8155105580,-13.8155105580
4420,-13.8155105580,-13.8155105580
4421,-13.8155105580,-13.8155105580
4422,-13.8155105580,-13.8155105580
4423,-13.8155105580,-13.8155105580
4424,-0.0000010000,-13.8155105580
4425,-0.0000010000,-13.8155105580
4426,-0.0000010000,-13.8155105580
4427,-0.0000010000,-13.8155105580
4428,-0.0000010000,-13.8155105580
4429,-0.0000010000,-13.8155105580
4430,-13.8155105580,-13.8155105580
4431,-13.8155105580,-13.8155105580
4432,-13.8155105580,-13.8155105580
4433,-13.8155105580,-13.8155105580
4434,-0.0000010000,-13.8155105580
4435,-13.8155105580,-13.8155105580
4436,-0.0000010000,-13.8155105580
4437,-13.8155105580,-13.8155105580
4438,-0.0000010000,-13.8155105580
4439,-13.8155105580,-13.8155105580
4440,-0.0000010000,-13.8155105580
4441,-13.8155105580,-13.8155105580
4442,-13.8155105580,-13.8155105580
4443,-13.8155105580,-0.0000010000
4444,-13.8155105580,-13.8155105580
4445,-0.0000010000,-13.8155105580
4446,-0.0000010000,-13.8155105580
4447,-13.8155105580,-13.8155105580
4448,-13.8155105580,-13.8155105580
4449,-0.0000010000,-13.8155105580
4450,-13.8155105580,-13.8155105580
4451,-13.8155105580,-13.8155105580
4452,-0.0000010000,-13.8155105580
4453,-0.0000010000,-13.8155105580
4454,-0.0000010000,-13.8155105580
4455,-13.8155105580,-13.8155105580
4456,-0.0000010000,-13.8155105580
4457,-13.8155105580,-13.8155105580
4458,-0.0000010000,-0.0000010000
4459,-0.0000010000,-13.8155105580
4460,-0.0000010000,-13.8155105580
4461,-13.8155105580,-13.8155105580
4462,-0.0000010000,-13.8155105580
4463,-13.8155105580,-13.8155105580
4464,-13.8155105580,-13.8155105580
4465,-13.8155105580,-13.8155105580
4466,-13.8155105580,-13.8155105580
4467,-13.8155105580,-13.8155105580
4468,-13.8155105580,-13.8155105580
4469,-13.8155105580,-13.8155105580
4470,-0.0000010000,-13.8155105580
4471,-13.8155105580,-13.8155105580
4472,-13.8155105580,-13.8155105580
4473,-0.0000010000,-13.8155105580
4474,-0.0000010000,-13.8155105580
4475,-13.8155105580,-13.8155105580
4476,-13.8155105580,-13.8155105580
4477,-13.8155105580,-13.8155105580
4478,-13.8155105580,-0.0000010000
4479,-0.0000010000,-13.8155105580
4480,-13.8155105580,-13.8155105580
4481,-13.8155105580,-13.8155105580
4482,-13.8155105580,-13.8155105580
4483,-13.8155105580,-13.8155105580
4484,-13.8155105580,-13.8155105580
4485,-13.8155105580,-13.8155105580
4486,-13.8155105580,-13.8155105580
4487,-13.8155105580,-13.8155105580
4488,-13.8155105580,-13.8155105580
4489,-0.0000010000,-13.8155105580
4490,-13.8155105580,-13.8155105580
4491,-0.0000010000,-0.0000010000
4492,-13.8155105580,-13.8155105580
4493,-13.8155105580,-13.8155105580
4494,-13.8155105580,-13.8155105580
4495,-13.8155105580,-13.8155105580
4496,-13.8155105580,-13.8155105580
4497,-13.8155105580,-13.8155105580
4498,-13.8155105580,-13.8155105580
4499,-0.0000010000,-13.8155105580
4500,-13.8155105580,-13.8155105580
4501,-13.8155105580,-13.8155105580
4502,-13.8155105580,-13.8155105580
4503,-13.8155105580,-13.8155105580
4504,-13.8155105580,-13.8155105580
4505,-0.0000010000,-13.8155105580
4506,-13.8155105580,-13.8155105580
4507,-0.0000010000,-13.8155105580
4508,-13.8155105580,-13.8155105580
4509,-13.8155105580,-13.8155105580
4510,-13.8155105580,-13.8155105580
4511,-13.8155105580,-13.8155105580
4512,-0.0000010000,-13.8155105580
4513,-13.8155105580,-13.8155105580
4514,-0.0000010000,-13.8155105580
4515,-0.0000010000,-13.8155105580
4516,-0.0000010000,-13.8155105580
4517,-13.8155105580,-13.8155105580
4518,-13.8155105580,-13.8155105580
4519,-13.8155105580,-13.8155105580
4520,-0.0000010000,-13.8155105580
4521,-13.8155105580,-13.8155105580
4522,-13.8155105580,-13.8155105580
4523,-13.8155105580,-13.8155105580
4524,-13.8155105580,-13.8155105580
4525,-13.8155105580,-13.8155105580
4526,-13.8155105580,-13.8155105580
4527,-0.0000010000,-13.8155105580
4528,-13.8155105580,-13.8155105580
4529,-0.0000010000,-13.8155105580
4530,-13.8155105580,-13.8155105580
4531,-0.0000010000,-0.0000010000
4532,-13.8155105580,-13.8155105580
4533,-0.0000010000,-13.8155105580
4534,-13.8155105580,-13.8155105580
4535,-13.8155105580,-13.8155105580
4536,-13.8155105580,-13.8155105580
4537,-13.8155105580,-13.8155105580
4538,-0.0000010000,-13.8155105580
4539,-13.8155105580,-13.8155105580
4540,-13.8155105580,-13.8155105580
4541,-13.8155105580,-13.8155105580
4542,-13.8155105580,-13.8155105580
4543,-13.8155105580,-13.8155105580
4544,-13.8155105580,-13.8155105580
4545,-13.8155105580,-13.8155105580
4546,-0.0000010000,-13.8155105580
4547,-13.8155105580,-13.8155105580
4548,-13.8155105580,-13.8155105580
4549,-0.0000010000,-13.8155105580
4550,-0.0000010000,-13.8155105580
4551,-0.0000010000,-13.8155105580
4552,-0.0000010000,-13.8155105580
4553,-0.0000010000,-13.8155105580
4554,-0.0000010000,-13.8155105580
4555,-0.0000010000,-13.8155105580
4556,-13.8155105580,-13.8155105580
4557,-13.8155105580,-13.8155105580
4558,-13.8155105580,-13.8155105580
4559,-0.0000010000,-13.8155105580
4560,-13.8155105580,-13.8155105580
4561,-0.0000010000,-13.8155105580
4562,-13.8155105580,-13.8155105580
4563,-13.8155105580,-13.8155105580
4564,-13.8155105580,-13.8155105580
4565,-13.8155105580,-13.8155105580
4566,-13.8155105580,-13.8155105580
4567,-13.8155105580,-13.8155105580
4568,-0.0000010000,-13.8155105580
4569,-13.8155105580,-13.8155105580
4570,-13.8155105580,-13.8155105580
4571,-13.8155105580,-13.8155105580
4572,-13.8155105580,-13.8155105580
4573,-13.8155105580,-13.8155105580
4574,-13.8155105580,-13.8155105580
4575,-13.8155105580,-13.8155105580
4576,-13.8155105580,-13.8155105580
4577,-13.8155105580,-13.8155105580
4578,-13.8155105580,-13.8155105580
4579,-0.0000010000,-13.8155105580
4580,-0.0000010000,-13.8155105580
4581,-13.8155105580,-13.8155105580
4582,-13.8155105580,-13.8155105580
4583,-0.0000010000,-13.8155105580
4584,-13.8155105580,-0.0000010000
4585,-0.0000010000,-13.8155105580
4586,-13.8155105580,-13.8155105580
4587,-13.8155105580,-13.8155105580
4588,-13.8155105580,-13.8155105580
4589,-13.8155105580,-13.8155105580
4590,-0.0000010000,-13.8155105580
4591,-13.8155105580,-13.8155105580
4592,-13.8155105580,-13.8155105580
4593,-13.8155105580,-13.8155105580
4594,-13.8155105580,-13.8155105580
4595,-13.8155105580,-13.8155105580
4596,-13.8155105580,-0.0000010000
4597,-13.8155105580,-13.8155105580
4598,-13.8155105580,-13.8155105580
4599,-13.8155105580,-13.8155105580
4600,-13.8155105580,-13.8155105580
4601,-13.8155105580,-13.8155105580
4602,-13.8155105580,-13.8155105580
4603,-13.8155105580,-13.8155105580
4604,-13.8155105580,-13.8155105580
4605,-13.8155105580,-0.0000010000
4606,-13.8155105580,-13.8155105580
4607,-13.8155105580,-13.8155105580
4608,-13.8155105580,-13.8155105580
4609,-13.8155105580,-13.8155105580
4610,-0.0000010000,-13.8155105580
4611,-0.0000010000,-13.8155105580
4612,-13.8155105580,-0.0000010000
4613,-13.8155105580,-13.8155105580
4614,-0.0000010000,-13.8155105580
4615,-13.8155105580,-13.8155105580
4616,-13.8155105580,-13.8155105580
4617,-13.8155105580,-0.0000010000
4618,-13.8155105580,-13.8155105580
4619,-0.0000010000,-13.8155105580
4620,-0.0000010000,-13.8155105580
4621,-13.8155105580,-13.8155105580
4622,-0.0000010000,-13.8155105580
4623,-13.8155105580,-13.8155105580
4624,-13.8155105580,-13.8155105580
4625,-0.0000010000,-13.8155105580
4626,-13.8155105580,-13.8155105580
4627,-13.8155105580,-13.8155105580
4628,-13.8155105580,-13.8155105580
4629,-13.8155105580,-13.8155105580
