1153,0,1,0,0,0
1154,0,1,0,1,1
1155,0,1,0,1,1
1156,0,1,0,1,1
1157,0,0,0,1,1
1158,0,0,0,1,1
1159,0,0,0,1,1
1160,0,0,0,1,1
1161,0,1,0,1,0
1162,0,0,0,1,1
1163,0,0,0,1,0
1164,1,1,0,0,0
1165,0,0,0,0,1
1166,1,0,0,0,1
1167,0,0,0,0,1
1168,0,0,0,0,0
1169,0,0,0,1,1
1170,1,0,0,1,1
1171,0,1,0,1,0
1172,0,0,0,1,0
1173,0,0,0,0,1
1174,1,0,0,1,0
1175,0,0,0,0,1
1176,0,0,0,0,1
1177,0,0,1,1,1
1178,0,0,0,0,0
1179,1,0,0,0,1
1180,0,0,0,1,0
1181,0,0,0,0,0
1182,0,1,0,1,1
1183,0,0,0,1,1
1184,0,0,1,1,0
1185,0,0,0,1,1
1186,0,0,0,1,0
1187,0,1,0,1,1
1188,0,1,0,1,1
1189,0,0,0,0,0
1190,1,0,0,0,0
1191,0,0,0,0,0
1192,0,0,0,1,0
1193,0,0,0,1,0
1194,0,0,0,1,0
1195,1,0,0,1,0
1196,0,1,0,1,0
1197,0,0,0,1,0
1198,0,0,0,1,1
1199,1,0,0,0,0
1200,0,0,0,0,0
1201,0,0,1,1,0
1202,0,0,0,0,0
1203,0,1,0,1,1
1204,0,0,1,0,0
1205,0,1,0,1,1
1206,0,1,0,1,1
1207,1,0,1,0,0
1208,0,0,0,1,0
1209,0,0,0,0,0
1210,0,1,0,0,1
1211,0,0,0,0,0
1212,0,0,0,1,1
1213,1,0,1,1,0
1214,0,1,0,1,1
1215,0,0,0,1,1
1216,0,0,0,1,1
1217,0,0,0,1,1
1218,1,0,0,1,1
1219,0,0,0,1,0
1220,0,0,0,1,1
1221,1,0,0,1,1
1222,1,0,1,1,1
1223,0,1,0,1,1
1224,0,0,0,1,0
1225,1,0,1,1,0
1226,0,1,0,1,1
1227,0,1,1,1,1
1228,0,0,1,1,1
1229,0,0,0,1,1
1230,0,1,0,1,1
1231,0,0,0,1,0
1232,0,1,0,1,0
1233,0,1,0,1,1
1234,0,0,0,0,1
1235,0,0,0,1,0
1236,0,1,0,1,1
1237,0,1,0,1,1
1238,0,0,0,1,1
1239,0,1,0,1,1
1240,0,1,0,0,0
1241,1,0,0,1,0
1242,0,0,1,1,0
1243,0,1,0,1,0
1244,0,1,0,1,0
1245,0,1,0,1,0
1246,0,1,1,1,1
1247,0,0,0,1,1
1248,0,1,0,0,1
1249,0,1,0,1,1
1250,0,1,0,1,1
1251,1,0,0,0,1
1252,0,1,0,1,0
1253,0,0,0,1,1
1254,0,0,0,1,0
1255,0,0,0,0,0
1256,0,1,0,1,1
1257,0,0,0,1,1
1258,0,0,0,1,1
1259,0,1,0,1,1
1260,0,0,0,1,1
1261,0,1,0,1,1
1262,0,0,0,1,1
1263,0,0,0,1,1
1264,1,0,0,0,0
1265,1,0,0,1,1
1266,0,1,0,1,1
1267,1,0,0,1,1
1268,0,1,1,1,1
1269,1,0,1,1,1
1270,0,0,0,0,1
1271,0,0,0,0,1
1272,0,1,0,1,1
1273,0,1,0,1,1
1274,0,0,0,1,0
1275,1,0,0,1,0
1276,0,1,0,1,1
1277,0,0,0,1,0
1278,0,0,0,1,1
1279,0,0,0,1,1
1280,0,1,0,1,1
1281,0,0,0,1,1
1282,0,1,0,1,1
1283,0,0,0,1,0
1284,0,1,0,1,1
1285,0,0,0,0,1
1286,0,0,0,1,1
1287,0,0,0,0,1
1288,0,0,0,1,0
1289,0,0,0,1,0
1290,1,0,0,1,0
1291,0,0,0,1,1
1292,0,1,0,1,0
1293,0,0,0,1,0
1294,0,0,0,1,0
1295,1,0,0,1,1
1296,1,0,0,1,0
1297,0,0,0,1,1
1298,0,0,0,1,1
1299,0,0,0,1,0
1300,0,0,0,1,1
1301,0,0,0,1,1
1302,0,0,1,1,1
1303,0,0,0,1,1
1304,0,0,0,1,0
1305,0,1,0,0,0
1306,0,0,0,1,0
1307,0,0,0,1,1
1308,0,0,1,1,1
1309,0,0,0,1,1
1310,0,1,0,1,1
1311,0,0,0,1,0
1312,0,1,0,1,0
1313,0,0,0,0,1
1314,0,0,0,1,1
1315,0,0,0,1,1
1316,0,0,0,1,0
1317,0,0,0,1,1
1318,0,0,0,1,0
1319,0,0,0,1,1
1320,1,0,1,1,0
1321,1,0,0,1,0
1322,0,1,0,0,0
1323,0,1,0,0,1
1324,1,0,1,0,0
1325,1,0,0,0,1
1326,0,0,0,1,0
1327,0,0,0,1,1
1328,0,0,0,1,0
1329,1,0,1,0,0
1330,0,0,0,1,1
1331,0,0,1,0,1
1332,1,0,0,0,1
1333,0,0,0,1,1
1334,0,0,0,1,1
1335,0,0,0,1,1
1336,0,1,0,1,1
1337,1,1,0,1,0
1338,0,0,0,0,0
1339,1,0,0,0,1
1340,0,0,0,1,0
1341,1,0,0,1,1
1342,0,0,0,1,0
1343,0,1,0,1,1
1344,0,0,0,0,1
1345,0,0,1,1,0
1346,0,0,0,1,0
1347,0,0,1,1,1
1348,0,0,0,1,1
1349,0,0,0,1,1
1350,0,0,0,0,0
1351,0,0,1,1,1
1352,0,0,0,0,0
1353,1,0,0,1,1
1354,0,0,0,1,0
1355,0,0,0,1,1
1356,0,0,1,1,0
1357,0,0,0,1,0
1358,0,0,0,0,0
1359,0,0,0,1,0
1360,0,1,0,1,1
1361,0,1,0,1,0
1362,0,0,1,1,1
1363,0,0,0,1,1
1364,1,1,0,1,1
1365,0,0,0,1,1
1366,0,0,0,1,0
1367,0,0,0,1,1
1368,1,0,0,0,0
1369,0,0,0,1,0
1370,0,0,0,0,1
1371,1,0,0,1,1
1372,0,0,1,0,0
1373,0,0,0,1,0
1374,0,0,0,1,1
1375,0,1,0,1,0
1376,0,0,0,1,0
1377,0,0,1,1,0
1378,0,0,0,1,1
1379,0,0,1,1,1
1380,0,1,0,0,0
1381,1,1,1,1,1
1382,0,0,0,1,1
1383,0,0,0,1,1
1384,0,0,0,1,0
1385,0,0,0,1,0
1386,1,0,0,1,0
1387,0,0,0,1,0
1388,0,0,0,1,1
1389,0,0,0,0,1
1390,0,0,1,0,0
1391,0,1,1,1,0
1392,1,0,0,0,1
1393,0,0,0,0,1
1394,0,0,0,1,1
1395,0,0,0,0,1
1396,0,0,1,0,1
1397,1,0,0,0,0
1398,0,0,0,1,1
1399,1,0,0,0,0
1400,0,0,0,1,1
1401,0,1,0,1,0
1402,0,0,0,0,0
1403,1,0,0,1,0
1404,0,0,0,1,0
1405,0,0,0,0,1
1406,0,0,0,0,0
1407,0,0,0,1,0
1408,0,0,0,0,0
1409,1,0,1,1,0
1410,0,0,0,0,0
1411,1,0,1,1,0
1412,0,0,1,1,0
1413,0,0,0,1,1
1414,0,0,0,0,1
1415,0,0,0,0,1
1416,0,0,0,0,1
1417,1,0,0,0,1
1418,0,0,1,1,1
1419,0,0,0,0,0
1420,1,0,0,1,1
1421,0,0,0,1,1
1422,1,0,0,1,0
1423,1,0,0,1,0
1424,0,0,0,1,1
1425,0,0,1,0,1
1426,0,0,0,1,1
1427,1,1,0,0,1
1428,0,0,0,0,1
1429,1,0,0,1,0
1430,0,0,0,1,0
1431,0,0,0,1,1
1432,0,0,0,1,1
1433,0,0,0,0,1
1434,0,0,0,1,0
1435,0,0,0,1,0
1436,0,0,0,1,1
1437,0,0,0,1,1
1438,0,0,0,0,1
1439,0,1,0,1,1
1440,0,0,0,1,0
1441,0,0,0,0,1
1442,0,0,0,1,1
1443,0,0,0,0,0
1444,0,0,0,1,1
1445,0,0,1,1,0
1446,1,0,0,1,0
1447,1,0,0,1,1
1448,0,1,1,1,1
1449,0,0,1,0,1
1450,0,0,0,1,0
1451,0,0,0,1,0
1452,0,0,0,0,0
1453,0,1,0,1,1
1454,0,1,0,0,0
1455,0,0,0,1,0
1456,0,0,0,1,0
1457,0,0,0,1,1
1458,0,0,0,1,0
1459,0,0,0,0,1
1460,0,0,0,0,0
1461,0,0,1,1,1
1462,0,0,0,1,1
1463,0,0,0,1,1
1464,0,0,0,1,0
1465,0,0,0,1,1
1466,1,0,0,1,0
1467,0,0,0,0,1
1468,0,0,1,1,1
1469,0,1,0,0,1
1470,1,0,0,1,1
1471,0,1,0,1,1
1472,0,0,0,0,0
1473,0,0,0,1,0
1474,0,0,0,1,0
1475,0,1,0,1,1
1476,1,0,1,1,1
1477,1,0,0,1,0
1478,0,0,1,1,0
1479,0,0,0,1,1
1480,0,0,1,1,0
1481,0,0,0,1,1
1482,0,0,0,1,0
1483,0,0,0,1,0
1484,0,0,0,1,0
1485,0,1,0,1,1
1486,0,1,0,1,0
1487,0,0,1,1,1
1488,0,0,0,0,0
1489,1,0,0,1,1
1490,0,1,1,0,1
1491,0,1,0,0,1
1492,0,0,0,0,0
1493,0,0,0,1,1
1494,0,1,0,1,0
1495,0,0,0,1,0
1496,0,1,0,1,0
1497,0,0,0,1,1
1498,0,0,0,0,0
1499,0,0,1,1,1
1500,0,0,0,1,1
1501,0,0,0,0,1
1502,0,0,0,0,1
1503,0,0,1,1,1
1504,0,0,0,0,1
1505,0,0,0,1,0
1506,0,0,0,0,0
1507,0,0,1,1,1
1508,0,0,0,0,0
1509,0,0,0,1,1
1510,0,0,0,1,0
1511,0,0,0,1,0
1512,1,0,1,1,1
1513,0,1,0,1,0
1514,0,0,0,1,0
1515,0,0,0,1,1
1516,0,0,0,0,1
1517,0,0,0,0,1
1518,0,0,0,1,0
1519,0,0,0,1,1
1520,0,0,1,1,1
1521,0,0,0,1,0
1522,0,1,0,1,1
1523,0,0,0,1,0
1524,1,0,0,0,1
1525,1,0,0,1,0
1526,0,0,0,0,0
1527,0,0,0,1,1
1528,0,0,0,0,1
1529,0,0,1,1,0
1530,1,0,1,1,0
1531,1,1,1,1,1
1532,0,0,0,0,1
1533,0,0,0,1,1
1534,0,0,0,1,0
1535,0,0,1,1,0
1536,0,0,0,0,1
1537,0,0,1,1,1
1538,0,0,1,1,0
1539,0,0,0,1,1
1540,0,0,0,1,1
1541,0,0,0,1,1
1542,0,0,0,1,1
1543,0,0,1,1,0
1544,0,0,0,1,1
1545,0,0,0,1,1
1546,0,1,0,1,1
1547,0,0,0,1,1
1548,0,0,0,1,0
1549,0,0,0,1,0
1550,0,0,0,1,1
1551,0,0,1,1,0
1552,1,0,1,1,1
1553,0,0,0,0,1
1554,0,0,0,1,0
1555,0,0,0,1,1
1556,0,0,0,1,1
1557,0,0,0,1,0
1558,0,0,0,1,1
1559,0,0,0,0,0
1560,0,0,1,1,0
1561,0,0,0,1,0
1562,0,0,0,1,1
1563,0,0,0,1,0
1564,0,0,1,1,0
1565,0,0,1,1,1
1566,0,0,0,1,0
1567,0,0,0,1,1
1568,0,0,0,1,1
1569,0,0,0,1,0
1570,0,0,0,1,0
1571,0,0,0,1,1
1572,1,0,0,1,1
1573,0,1,0,1,1
1574,0,0,0,1,0
1575,0,0,0,1,1
1576,1,0,1,1,0
1577,0,0,0,1,0
1578,0,0,0,1,0
1579,0,0,0,1,1
1580,0,0,0,1,1
1581,0,0,0,1,0
1582,0,0,0,0,1
1583,0,1,0,1,0
1584,1,0,0,1,1
1585,0,0,0,1,1
1586,0,1,0,1,0
1587,0,0,0,1,1
1588,1,0,0,1,1
1589,0,0,0,1,0
1590,0,0,0,1,1
1591,0,0,0,1,1
1592,0,0,0,1,1
1593,0,0,0,1,0
1594,1,1,0,1,0
1595,1,0,0,1,1
1596,0,0,0,0,0
1597,0,0,0,1,1
1598,1,0,0,1,0
1599,0,0,0,1,1
1600,0,1,0,1,0
1601,0,0,0,0,0
1602,0,0,0,1,1
1603,1,0,1,0,0
1604,0,0,0,0,1
1605,0,0,0,1,1
1606,0,1,0,1,0
1607,0,0,0,1,1
1608,0,0,0,0,1
1609,0,0,0,0,1
1610,1,0,0,1,1
1611,0,0,0,1,0
1612,0,1,0,0,1
1613,0,0,0,1,1
1614,1,0,0,1,1
1615,0,0,0,1,0
1616,0,0,0,1,0
1617,0,0,0,0,0
1618,1,0,0,1,0
1619,0,1,0,1,0
1620,0,0,0,1,1
1621,0,0,0,1,1
1622,0,0,0,1,1
1623,0,0,0,1,0
1624,0,0,1,1,0
1625,0,0,0,0,1
1626,0,1,0,1,1
1627,0,0,0,1,0
1628,0,0,0,1,1
1629,0,0,0,0,0
1630,0,0,0,0,0
1631,1,0,0,1,0
1632,0,0,0,0,1
1633,0,0,0,0,1
1634,0,0,1,1,0
1635,0,0,0,1,1
1636,1,0,0,1,1
1637,0,0,0,1,0
1638,0,0,0,1,1
1639,1,0,1,1,1
1640,0,0,0,0,1
1641,0,0,0,1,1
1642,0,0,0,0,0
1643,0,0,1,1,1
1644,0,0,0,1,0
1645,0,0,1,1,1
1646,0,0,0,1,1
1647,0,1,0,1,1
1648,0,0,1,1,1
1649,0,0,0,0,0
1650,0,0,0,1,1
1651,0,0,0,0,0
1652,0,1,0,0,0
1653,0,1,0,1,1
1654,0,0,0,1,0
1655,1,0,0,1,1
1656,0,0,0,1,1
1657,0,0,0,1,0
1658,0,0,0,1,1
1659,0,0,0,1,1
1660,0,0,0,0,0
1661,0,1,0,1,0
1662,0,0,0,1,1
1663,1,0,0,0,1
1664,0,0,0,1,1
1665,0,0,0,1,1
1666,0,1,0,1,0
1667,0,0,0,1,1
1668,0,0,0,1,0
1669,0,0,0,1,0
1670,0,1,0,1,1
1671,1,0,0,1,1
1672,0,0,0,1,1
1673,0,0,0,1,1
1674,0,0,1,1,0
1675,0,0,0,1,0
1676,0,0,0,1,0
1677,0,0,1,1,1
1678,0,0,0,1,1
1679,0,1,1,0,0
1680,0,0,0,1,1
1681,1,0,0,1,0
1682,0,0,0,1,1
1683,0,0,1,1,0
1684,0,0,0,0,0
1685,0,1,0,1,0
1686,0,0,1,1,0
1687,0,0,0,0,0
1688,1,0,0,1,0
1689,0,1,0,1,0
1690,0,0,0,1,0
1691,1,0,0,1,0
1692,0,0,0,1,0
1693,0,0,0,1,0
1694,0,0,0,0,0
1695,0,0,1,1,1
1696,0,0,0,1,0
1697,0,0,0,1,1
1698,0,0,1,1,0
1699,0,0,0,1,0
1700,0,1,0,1,0
1701,0,0,0,1,1
1702,0,0,0,1,1
1703,0,0,1,1,1
1704,0,0,0,0,1
1705,0,0,1,1,1
1706,1,0,0,1,0
1707,0,0,0,1,0
1708,1,0,1,0,0
1709,1,0,0,0,0
1710,0,0,0,1,1
1711,0,0,0,1,0
1712,1,0,0,0,1
1713,0,0,0,1,0
1714,0,0,0,1,1
1715,0,0,0,0,0
1716,0,0,0,1,1
1717,0,0,0,1,1
1718,0,0,1,1,0
1719,0,0,0,0,0
1720,0,0,0,0,1
1721,0,0,0,1,0
1722,0,0,0,1,1
1723,0,0,1,1,0
1724,0,1,0,0,0
1725,0,0,0,1,0
1726,1,0,0,1,1
1727,0,0,0,1,0
1728,0,1,1,1,1
1729,0,0,0,1,1
1730,0,0,0,1,1
1731,0,0,0,1,0
1732,0,0,0,1,1
1733,0,0,0,1,0
1734,0,1,0,1,1
1735,0,0,0,1,1
1736,0,1,0,1,0
1737,0,0,0,0,1
1738,0,0,0,0,1
1739,0,0,0,1,1
1740,0,0,0,1,0
1741,0,0,0,1,0
1742,0,0,0,0,0
1743,0,0,0,1,0
1744,0,0,0,1,0
1745,1,0,0,1,1
1746,0,0,0,1,0
1747,0,0,1,1,0
1748,0,0,0,1,1
1749,0,0,0,0,0
1750,0,0,0,1,0
1751,0,0,0,0,0
1752,1,1,1,0,0
1753,0,0,1,1,0
1754,0,0,1,1,1
1755,0,0,0,1,1
1756,0,0,0,1,1
1757,1,0,0,0,0
1758,0,0,0,0,0
1759,0,1,0,1,1
1760,0,0,0,0,1
1761,0,0,0,0,1
1762,0,0,0,0,1
1763,0,0,0,0,1
1764,0,0,0,0,0
1765,0,0,0,1,1
1766,1,0,1,1,0
1767,0,0,1,1,0
1768,0,0,0,1,0
1769,0,0,0,1,1
1770,0,0,0,0,0
1771,0,0,0,1,1
1772,0,0,1,1,1
1773,0,0,1,0,1
1774,0,0,0,1,1
1775,0,0,0,0,1
1776,0,0,1,1,0
1777,0,0,0,1,1
1778,0,1,1,1,0
1779,0,0,0,1,0
1780,0,1,0,1,0
1781,1,0,0,1,1
1782,0,0,1,1,1
1783,0,1,1,0,1
1784,0,0,0,1,0
1785,1,0,0,0,1
1786,0,0,0,1,0
1787,0,0,1,0,1
1788,1,0,0,0,1
1789,0,1,1,1,1
1790,0,0,0,1,1
1791,0,0,0,1,0
1792,0,0,0,1,0
1793,0,0,0,1,0
1794,0,0,0,1,0
1795,0,0,1,1,0
1796,0,0,0,0,1
1797,0,0,0,0,1
1798,0,0,0,1,1
1799,0,0,1,1,0
1800,0,0,0,1,1
1801,0,0,0,1,1
1802,0,0,1,0,0
1803,0,0,0,1,1
1804,0,1,0,1,1
1805,0,1,0,1,1
1806,0,0,0,0,0
1807,1,0,0,1,1
1808,0,0,0,1,1
1809,0,0,0,1,1
1810,1,0,0,1,1
1811,0,0,1,1,1
1812,0,0,0,1,0
1813,0,0,1,1,1
1814,0,0,0,1,1
1815,0,0,0,1,1
1816,1,0,0,1,0
1817,0,1,0,1,1
1818,0,0,0,1,0
1819,0,0,0,0,1
1820,0,0,0,1,1
1821,0,0,0,1,1
1822,0,0,0,1,1
1823,0,0,0,0,1
1824,0,0,0,1,1
1825,0,0,1,1,0
1826,0,0,0,1,0
1827,1,0,0,0,0
1828,0,0,0,0,0
1829,0,0,1,0,1
1830,0,0,0,0,1
1831,0,0,0,0,0
1832,0,0,1,0,0
1833,0,0,0,1,1
1834,1,1,1,1,1
1835,0,0,1,1,1
1836,0,0,0,0,0
1837,0,0,0,1,1
1838,0,0,0,0,0
1839,1,0,0,1,1
1840,0,0,0,1,1
1841,1,0,0,0,1
1842,0,0,0,1,1
1843,0,0,0,1,1
1844,0,0,0,1,1
1845,0,0,0,1,0
1846,0,0,0,0,0
1847,0,1,0,1,1
1848,0,0,0,0,1
1849,1,0,0,0,0
1850,0,0,0,1,1
1851,0,0,1,0,0
1852,0,0,0,1,1
1853,0,0,0,1,1
1854,0,0,0,1,1
1855,0,0,0,0,1
1856,0,0,0,1,0
1857,1,0,0,1,1
1858,0,0,0,1,0
1859,0,0,0,0,0
1860,0,0,0,1,0
1861,0,0,1,1,1
1862,1,0,0,1,0
1863,0,0,0,1,0
1864,0,0,1,1,0
1865,1,0,1,1,1
1866,0,0,0,1,0
1867,0,0,0,1,1
1868,0,0,0,1,0
1869,0,0,0,1,1
1870,0,0,0,1,1
1871,0,0,1,0,0
1872,0,0,0,1,1
1873,0,0,0,0,0
1874,0,0,0,1,1
1875,0,1,0,1,1
1876,1,0,0,1,1
1877,0,0,1,1,0
1878,0,0,0,1,1
1879,0,0,0,1,1
1880,0,1,0,1,1
1881,0,0,0,1,0
1882,0,0,0,1,0
1883,0,0,0,0,0
1884,0,0,0,1,1
1885,0,0,0,1,1
1886,0,1,0,1,1
1887,1,0,0,1,1
1888,0,0,0,1,0
1889,0,0,0,1,1
1890,0,0,0,1,0
1891,0,0,0,0,1
1892,0,0,0,0,0
1893,0,0,0,1,1
1894,0,0,0,1,1
1895,0,1,0,0,1
1896,0,0,0,0,0
1897,1,0,0,1,1
1898,0,0,0,1,1
1899,0,0,0,1,1
1900,0,0,1,1,0
1901,0,1,0,0,1
1902,0,0,0,1,1
1903,1,0,0,1,1
1904,1,0,0,1,0
1905,0,0,0,1,1
1906,0,0,0,1,1
1907,0,0,0,1,0
1908,0,0,0,1,0
1909,0,0,0,0,0
1910,0,0,0,1,0
1911,0,0,0,1,1
1912,0,0,0,1,0
1913,0,0,1,0,1
1914,0,0,0,1,1
1915,0,0,0,1,1
1916,0,0,0,0,0
1917,0,0,1,1,1
1918,0,0,0,1,1
1919,0,0,0,1,1
1920,0,0,0,1,1
1921,0,0,0,0,0
1922,0,0,0,0,1
1923,1,0,0,1,1
1924,0,0,0,1,0
1925,0,0,0,1,0
1926,0,0,0,0,1
1927,0,0,0,1,0
1928,0,0,0,1,1
1929,0,0,0,1,1
1930,0,0,0,1,1
1931,1,0,0,1,1
1932,0,0,1,1,0
1933,0,1,0,1,1
1934,1,0,0,1,1
1935,1,0,0,1,1
1936,0,0,0,1,0
1937,0,0,1,1,0
1938,0,0,0,1,1
1939,0,0,0,1,0
1940,0,0,1,1,1
1941,0,0,0,1,1
1942,0,1,0,1,0
1943,0,0,0,0,1
1944,0,0,0,1,0
1945,0,0,0,1,1
1946,0,0,0,0,0
1947,0,0,0,0,1
1948,0,0,1,1,1
1949,0,1,0,1,1
1950,0,0,0,1,1
1951,0,1,0,1,0
1952,0,0,0,1,0
1953,0,0,1,1,1
1954,0,0,0,1,1
1955,0,0,0,0,0
1956,0,0,0,1,1
1957,0,1,0,1,1
1958,0,0,0,0,1
1959,0,1,0,0,1
1960,1,0,0,1,1
1961,1,0,0,0,0
1962,0,0,0,1,0
1963,0,0,0,1,1
1964,0,0,0,0,0
1965,0,0,0,1,1
1966,0,0,1,0,0
1967,0,0,0,1,1
1968,1,0,1,1,1
1969,0,1,0,0,0
1970,0,0,0,0,0
1971,1,0,0,1,1
1972,0,0,0,1,1
1973,0,0,0,1,1
1974,0,0,0,1,1
1975,0,0,0,1,0
1976,1,0,0,1,0
1977,0,0,0,1,0
1978,0,0,0,1,1
1979,0,0,0,1,1
1980,0,0,0,1,1
1981,0,0,0,1,0
1982,0,0,0,1,1
1983,0,0,0,1,0
1984,0,0,1,1,0
1985,0,0,0,1,0
1986,0,0,0,1,1
1987,1,0,0,1,1
1988,0,0,0,0,0
1989,0,0,0,0,1
1990,0,0,0,1,1
1991,0,0,0,1,0
1992,1,0,0,0,1
1993,0,0,0,1,0
1994,0,0,0,0,0
1995,0,0,0,1,0
1996,0,0,0,1,1
1997,0,0,0,0,0
1998,0,0,0,1,1
1999,0,0,1,0,1
2000,0,0,0,0,1
2001,0,0,0,0,1
2002,0,0,0,1,1
2003,0,0,0,1,1
2004,1,0,0,1,1
2005,0,0,0,0,1
2006,0,0,0,1,1
2007,0,0,0,1,1
2008,1,0,0,1,0
2009,0,0,1,1,0
2010,0,0,0,0,0
2011,0,1,1,1,1
2012,0,0,0,0,1
2013,0,0,0,1,1
2014,0,0,0,0,0
2015,0,0,0,0,0
2016,0,0,0,0,1
2017,0,0,0,0,1
2018,0,0,0,1,1
2019,0,0,0,0,1
2020,0,0,0,1,1
2021,0,0,0,1,1
2022,0,1,0,1,1
2023,0,0,0,0,0
2024,0,0,0,1,1
2025,0,0,0,1,0
2026,0,0,0,0,1
2027,0,0,0,1,1
2028,0,0,0,0,0
2029,0,1,0,0,0
2030,0,0,0,1,1
2031,0,0,1,1,0
2032,0,1,0,0,0
2033,0,0,0,1,1
2034,0,0,0,1,1
2035,0,0,0,1,1
2036,0,1,0,1,0
2037,0,1,1,1,0
2038,1,0,0,1,1
2039,0,0,0,1,1
2040,0,0,0,1,1
2041,0,0,0,1,1
2042,1,0,0,0,0
2043,0,0,0,1,1
2044,1,0,0,0,0
2045,0,1,0,1,0
2046,0,1,0,1,1
2047,1,0,0,1,0
2048,1,0,0,1,1
2049,0,0,0,1,1
2050,0,0,0,1,1
2051,0,0,0,0,0
2052,1,0,0,0,0
2053,0,0,0,1,0
2054,0,0,0,1,1
2055,0,0,0,1,0
2056,0,1,0,1,1
2057,0,1,1,1,1
2058,0,1,0,1,0
2059,0,0,0,0,1
2060,0,0,0,1,1
2061,0,0,0,1,1
2062,1,0,0,1,0
2063,0,0,1,0,0
2064,0,0,0,1,1
2065,1,0,0,1,0
2066,0,0,0,1,0
2067,0,0,0,1,0
2068,1,0,0,0,0
2069,0,1,1,1,1
2070,0,0,0,0,0
2071,1,0,0,1,0
2072,1,0,0,1,0
2073,0,0,0,1,0
2074,0,0,1,1,0
2075,0,1,0,1,1
2076,0,0,0,0,0
2077,0,0,0,1,1
2078,0,0,0,1,0
2079,0,0,0,0,0
2080,1,0,0,1,1
2081,0,0,0,0,1
2082,0,0,0,1,1
2083,0,0,0,1,1
2084,0,0,1,0,0
2085,0,0,0,0,1
2086,1,0,0,0,1
2087,1,0,0,0,1
2088,0,0,1,0,1
2089,0,0,0,1,0
2090,0,0,0,1,0
2091,0,0,0,0,0
2092,0,0,1,1,0
2093,0,0,0,0,0
2094,0,0,0,1,1
2095,1,0,0,0,0
2096,0,0,0,0,1
2097,1,0,0,1,1
2098,0,0,0,0,0
2099,0,0,0,0,1
2100,0,0,0,1,0
2101,0,1,0,1,0
2102,0,1,0,1,0
2103,1,0,0,1,0
2104,0,0,0,1,1
2105,0,0,0,0,0
2106,0,1,0,1,1
2107,1,0,0,1,1
2108,1,0,0,1,1
2109,0,0,1,0,1
2110,1,0,0,1,1
2111,0,0,0,1,1
2112,0,0,1,1,1
2113,0,0,0,0,1
2114,1,0,0,0,0
2115,0,0,0,0,0
2116,0,0,0,0,1
2117,0,0,0,0,0
2118,0,0,0,1,1
2119,0,1,0,1,1
2120,0,0,0,0,1
2121,0,0,0,1,0
2122,1,0,0,1,1
2123,0,0,0,1,1
2124,0,0,0,1,1
2125,0,0,1,1,0
2126,0,0,0,1,1
2127,1,0,0,0,0
2128,0,0,0,1,1
2129,0,0,0,1,1
2130,0,0,0,1,1
2131,0,0,0,1,0
2132,0,1,1,1,0
2133,0,1,0,1,1
2134,0,0,0,1,1
2135,0,0,1,1,1
2136,1,0,0,0,0
2137,0,0,1,1,0
2138,0,0,1,1,0
2139,1,0,0,1,1
2140,0,0,1,1,0
2141,0,0,0,1,1
2142,0,0,1,1,0
2143,0,0,0,0,1
2144,0,0,0,1,0
2145,1,0,0,1,1
2146,0,0,0,1,0
2147,0,0,0,1,1
2148,0,0,0,1,0
2149,0,0,1,1,1
2150,0,0,0,1,0
2151,0,0,0,1,1
2152,0,0,0,1,0
2153,1,1,1,1,0
2154,0,1,1,0,1
2155,0,0,0,1,0
2156,0,0,0,1,1
2157,0,0,0,0,1
2158,1,0,0,1,1
2159,0,0,1,1,1
2160,0,0,0,1,1
2161,0,0,0,1,0
2162,1,0,0,1,0
2163,0,0,0,1,1
2164,1,0,0,1,0
2165,1,0,0,1,1
2166,0,0,1,1,1
2167,0,1,0,1,1
2168,0,0,1,1,0
2169,0,1,0,0,0
2170,0,1,0,1,0
2171,0,0,0,1,1
2172,0,0,0,0,0
2173,0,0,0,1,1
2174,0,0,0,1,0
2175,0,0,0,1,0
2176,1,0,0,1,0
2177,0,0,0,1,0
2178,0,0,1,0,0
2179,0,0,0,1,1
2180,1,0,0,1,0
2181,0,0,0,1,1
2182,0,0,0,1,1
2183,0,0,0,1,0
2184,0,0,0,1,0
2185,0,0,0,1,1
2186,0,1,1,1,1
2187,0,1,1,1,1
2188,0,0,0,1,1
2189,1,0,1,1,0
2190,0,0,0,0,0
2191,0,0,0,1,0
2192,0,0,0,0,0
2193,0,0,0,1,0
2194,0,0,1,0,0
2195,0,0,0,0,1
2196,0,0,0,0,1
2197,1,0,1,1,0
2198,0,0,0,1,0
2199,0,0,0,0,0
2200,0,0,0,0,1
2201,0,0,0,1,0
2202,0,0,0,0,1
2203,0,0,0,1,1
2204,0,0,0,1,0
2205,0,0,0,1,1
2206,0,0,1,1,0
2207,0,0,1,0,0
2208,0,0,0,1,0
2209,0,0,0,1,0
2210,0,0,0,1,1
2211,0,0,0,1,1
2212,0,0,0,1,1
2213,0,0,0,1,1
2214,0,0,0,1,1
2215,0,0,0,1,1
2216,0,0,1,0,1
2217,1,0,1,1,1
2218,0,0,0,1,0
2219,0,0,0,1,1
2220,0,0,0,1,1
2221,0,0,0,1,1
2222,1,0,0,1,0
2223,0,1,0,0,0
2224,0,1,0,1,0
2225,0,0,0,1,0
2226,1,1,0,1,1
2227,1,0,0,1,0
2228,0,0,0,1,1
